id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
992190835730079744,https://twitter.com/writerscenter/status/992190835730079744,Thu May 03 23:55:03 +0000 2018,2018-05-03 23:55:03+00:00,writerscenter,"@johnDeDakis will teach you how to transform an idea into a book-length project populated with interesting characters, a twisty-turny plot, snappy dialogue, and an interesting setting in this one day workshop! #amwriting #acreativedc https://t.co/F6rsTaMVkp",original,,amwriting acreativedc,,http://ow.ly/qxds30jwbsP,1,johnDeDakis,,16552757,en,,FALSE,0,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",38681782,Fri May 08 15:07:20 +0000 2009,FALSE,"Online & on-site classes, camps & workshops. The Writer's Center is a community of authors supporting each other in the creation & marketing of literary texts.",1543,2647,1648,193,"Bethesda, MD",The Writer's Center,4970,Eastern Time (US & Canada),http://www.writer.org,FALSE
992139562456616960,https://twitter.com/OccidentalGrill/status/992139562456616960,Thu May 03 20:31:19 +0000 2018,2018-05-03 20:31:19+00:00,OccidentalGrill,95 degrees in #DC?! #Frosé all day!! ☀️🍧  Photo: Rey Lopez #froséallday #dcdrinks #dccocktails #dcdining #patio #dcweather #frozendrinks #eeeeeats #eater #dcfoodporn #edibledc #happyhourdc #happyhour #thirstythursday #cocktails #washingtondc #downtowndc #mydccool #acreativedc https://t.co/05sSt0WiWz,original,,DC Frosé froséallday dcdrinks dccocktails dcdining patio dcweather frozendrinks eeeeeats eater dcfoodporn edibledc happyhourdc happyhour thirstythursday cocktails washingtondc downtowndc mydccool acreativedc,https://twitter.com/OccidentalGrill/status/992139562456616960/photo/1,,1,,,,en,"Washington, DC",FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",102270343,Wed Jan 06 04:25:16 +0000 2010,FALSE,"Share in over 111 years of Washington, D.C. history while enjoying classic American cuisine with a modern twist.",724,1627,1613,93,"Washington, DC",Occidental Grill,2159,Eastern Time (US & Canada),http://www.occidentaldc.com,FALSE
992133321986592768,https://twitter.com/KIBluegrassFest/status/992133321986592768,Thu May 03 20:06:31 +0000 2018,2018-05-03 20:06:31+00:00,KIBluegrassFest,"CALLING ALL DC LOCAL ARTISTS AND CRAFTERS: do you produce unique, quality craft goods?  Join our Merchants' Marketplace and sell your wares to our festivalgoers on June 9th!  Applications can be found on our website https://t.co/3HWJuKiP3X #acreativedc #madeinDC #ourdistrictsart https://t.co/s32NGksoxh",original,,acreativedc madeinDC ourdistrictsart,https://twitter.com/KIBluegrassFest/status/992133321986592768/photo/1,http://kingmanislandbluegrass.info/merchants/,1,,,,en,,FALSE,0,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",285209144,Wed Apr 20 18:43:07 +0000 2011,FALSE,"Join the Kingman Island Bluegrass & Folk Festival on the Anacostia River in DC by RFK Stadium | June 9, 2018",1066,1205,1325,30,"Kingman Island, DC",Kingman Is.Bluegrass,1372,Eastern Time (US & Canada),https://www.mt.cm/kingman-island-bluegrass-folk-festival-0/?aff=twitter,FALSE
992113402586812416,https://twitter.com/DanceArtTheater/status/992113402586812416,Thu May 03 18:47:22 +0000 2018,2018-05-03 18:47:22+00:00,DanceArtTheater,Through the Wall @capitalfringe #capfringe18 #acreativedc #dctheatre #dcarts… https://t.co/5jUDcKeEcF,original,,capfringe18 acreativedc dctheatre dcarts,,https://www.instagram.com/p/BiU2y_IlZhq/?utm_source=twitter,0,,,,en,,FALSE,0,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2634402095,Mon Jun 23 12:29:13 +0000 2014,FALSE,"DanceArtTheater is a professional dance company in Annandale, Virginia. Our mission, to inspire, encourage, and enlighten through dance!",281,173,201,3,,DanceArtTheater,687,Eastern Time (US & Canada),,FALSE
992111288544358406,https://twitter.com/chelseydc/status/992111288544358406,Thu May 03 18:38:58 +0000 2018,2018-05-03 18:38:58+00:00,chelseydc,"Ooolala! Don't miss your chance to WIN 2 VIP Tickets to the #HelenHayesAwards!
#ACreativeDC #DCTheatre #DCArts https://t.co/4OrTDvlVNX",quote,,HelenHayesAwards ACreativeDC DCTheatre DCArts,,https://twitter.com/theatreWash/status/990989513219608577,1,,,,en,,FALSE,0,990989513219608577,theatreWash,369031997,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",28371616,Thu Apr 02 16:47:26 +0000 2009,FALSE,"Daughter. Sister. Wife. Mama 💙. 
Arts Administrator/Deaconess Student.
Iowa Native living in and loving DC since 2008. 
📸: @NoeTodorovich
Phillipians 1:6",50483,4282,3268,314,"Washington, DC",Chelsey Christensen,47969,Eastern Time (US & Canada),http://about.me/chelsey.christensen,FALSE
992099236870328320,https://twitter.com/ClipstarTV/status/992099236870328320,Thu May 03 17:51:05 +0000 2018,2018-05-03 17:51:05+00:00,ClipstarTV,📸 #ClipstarTV #acreativedc #dctography https://t.co/mCC2YFh5T2,original,,ClipstarTV acreativedc dctography,https://twitter.com/ClipstarTV/status/992099236870328320/photo/1 https://twitter.com/ClipstarTV/status/992099236870328320/photo/1,,0,,,,und,,FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",287987847,Tue Apr 26 01:41:16 +0000 2011,FALSE,Influencer | Film | Art | Photography | Digital Content,66,4346,3334,21,Nowhere,Chop.Bag.Distribute.,28051,Eastern Time (US & Canada),http://youtube.com/ClipstarTV,FALSE
992086567404490752,https://twitter.com/theartleague/status/992086567404490752,Thu May 03 17:00:44 +0000 2018,2018-05-03 17:00:44+00:00,theartleague,"Want to learn more about Sogetsu Ikebana? Read our Q&amp;A with Tone Olsen, leader of the DC Chapter. Join us for the FREE reception tonight and flower arranging demonstrations over the weekend. https://t.co/4XJ0Ju4ReE #acreativedc",original,,acreativedc,,http://ow.ly/iDqs30jOSnA,2,,,,en,,FALSE,0,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",41823849,Fri May 22 14:41:17 +0000 2009,FALSE,"Celebrating 60 years! Art classes, gallery exhibits, community outreach, and fun cultural events in Old Town Alexandria VA.",983,3276,1240,154,"Alexandria, VA",The Art League,6265,Eastern Time (US & Canada),http://www.theartleague.org,FALSE
992081176021143552,https://twitter.com/MOMs_Beer_Wine/status/992081176021143552,Thu May 03 16:39:18 +0000 2018,2018-05-03 16:39:18+00:00,MOMs_Beer_Wine,Super excited to see that another @RightProperBeer bottle has dropped into #Arlington. Fresh Baron Corvo is now available! 🍻 #drinklocal #DCBeer #madeinDC #acreativedc https://t.co/buDrqnymeC,original,,Arlington drinklocal DCBeer madeinDC acreativedc,https://twitter.com/MOMs_Beer_Wine/status/992081176021143552/photo/1,,0,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",722137066579038208,Mon Apr 18 18:57:48 +0000 2016,FALSE,"Your source for #local, #craftbeer and #organic wine in Rockville, MD, NOVA, DC, and now Center City Philadelphia!",235,570,343,15,"MD, DC, VA, PA, NJ",MOMsBeerWine,1734,Eastern Time (US & Canada),http://momsorganicmarket.com,FALSE
992079037827862529,https://twitter.com/SEDcenterDC/status/992079037827862529,Thu May 03 16:30:49 +0000 2018,2018-05-03 16:30:49+00:00,SEDcenterDC,"Playing recycled guitars
#EarlyChildhoodEducation #aCreativeDC #BridgeTheGap #EarlyLearning #MusicalAwareness #CorporalPercussion #CorporalExpression #Rhythm #Art #Chants #LanguageDevelopment #Mexico #TWC #TheWashigtonCenter #SEDCenter https://t.co/WFU7ixlIFh",original,,EarlyChildhoodEducation aCreativeDC BridgeTheGap EarlyLearning MusicalAwareness CorporalPercussion CorporalExpression Rhythm Art Chants LanguageDevelopment Mexico TWC TheWashigtonCenter SEDCenter,https://twitter.com/SEDcenterDC/status/992079037827862529/photo/1 https://twitter.com/SEDcenterDC/status/992079037827862529/photo/1 https://twitter.com/SEDcenterDC/status/992079037827862529/photo/1 https://twitter.com/SEDcenterDC/status/992079037827862529/photo/1,,1,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",900231703,Tue Oct 23 17:00:21 +0000 2012,FALSE,Para toda la vida | Learning for life. Providing bilingual children and adult education programs since 1971. Add your experience: #SEDCenter,446,336,405,22,"Washington, D.C.",SED Center,2106,Eastern Time (US & Canada),http://sedcenter.org,FALSE
992074947500572672,https://twitter.com/Nate_Jarvis/status/992074947500572672,Thu May 03 16:14:34 +0000 2018,2018-05-03 16:14:34+00:00,Nate_Jarvis,"Emotions .
.
.
.
.
#acreativedc #selfportrait #portraitphotography #fujifeed #fujiframez #X100T #fujifilm #VSCOX #wethecreators https://t.co/wy28wcFyX7 https://t.co/JIKRz1Lt2P",original,,acreativedc selfportrait portraitphotography fujifeed fujiframez X100T fujifilm VSCOX wethecreators,https://twitter.com/Nate_Jarvis/status/992074947500572672/photo/1,https://ift.tt/2rkV0cX,1,,,,en,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",10895702,Thu Dec 06 06:34:06 +0000 2007,FALSE,"Bassist for @gully_waters; tweeter of random things that interest me: music, art, food & drinks.",4537,193,411,18,N 38°55' 0'' / W 77°1' 0'',Nate_Jarvis,4180,Central Time (US & Canada),https://m.soundcloud.com/nate-jarvis/oakmont-blues,FALSE
992072607905320960,https://twitter.com/crystalcityva/status/992072607905320960,Thu May 03 16:05:16 +0000 2018,2018-05-03 16:05:16+00:00,crystalcityva,"""Moments like these reveal — even as a production is breathing for the first time — that Synetic is still firmly in the mesmerizing business."" https://t.co/ICmHXM1uiM @SyneticTheater @washingtonpost #crystalcity #arlingtonva #acreativedc #titusandronicus",original,,crystalcity arlingtonva acreativedc titusandronicus,,http://ow.ly/RPCY30jOBNF,3,,,,en,,FALSE,0,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",26321577,Tue Mar 24 20:54:18 +0000 2009,FALSE,"#ArlingtonVA’s largest downtown, the Washington Capital region’s innovation district, and a great place to live. Explore what’s happening in #CrystalCity!",4216,4490,700,210,"Crystal City, Arlington, VA",Crystal City,12515,Eastern Time (US & Canada),http://www.crystalcity.org,FALSE
992072465621880832,https://twitter.com/jrh_graphics/status/992072465621880832,Thu May 03 16:04:42 +0000 2018,2018-05-03 16:04:42+00:00,jrh_graphics,"Everybody knows this corner in #georgetown, right? Tell me if you don't know where this is! 
  . 
  .
  . 
  .
 . #georgetowndc #spottedindc #landmarkpics #DCphotos #acreativedc #walkwithlocals #streetmeetdc #bythings #capitolcreated  #Buildings_of_dc https://t.co/GXTrH4xkjb",original,,georgetown georgetowndc spottedindc landmarkpics DCphotos acreativedc walkwithlocals streetmeetdc bythings capitolcreated Buildings_of_dc,https://twitter.com/jrh_graphics/status/992072465621880832/photo/1,,1,,,,en,,FALSE,0,,,,"<a href=""https://www.heyorca.com"" rel=""nofollow"">HeyOrca</a>",819672775900221440,Thu Jan 12 22:29:53 +0000 2017,FALSE,JRH Graphics provides a solution for all of your social media and graphic needs.,26,80,281,0,"Washington, DC",JRH GRAPHICS,1306,,http://www.jrhgraphics.com,FALSE
992066883452133376,https://twitter.com/bni_busx/status/992066883452133376,Thu May 03 15:42:31 +0000 2018,2018-05-03 15:42:31+00:00,bni_busx,A great recipe for the Derby this weekend.  What? You don't own a Smithey cast iron; we can help with that! @Smitheyironworks @Catheral Commons @VillageatShirlington #castiron #derby #shoplocal #artisan #dcfoodie #vafoodie #acreativedc... https://t.co/9ESMZCWL1F,original,,castiron derby shoplocal artisan dcfoodie vafoodie acreativedc,,https://srtl.co/FEwr,0,,,,en,,FALSE,0,,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",58833458,Tue Jul 21 15:58:43 +0000 2009,FALSE,"Professional, productive, focused & fun.  Tweeting tips from our members, & RTs from BNI leaders. Visit us Tuesday mornings 7-8:30am Amphora Diner, Herndon VA.",118,975,557,0,"Herndon, VA",BNI_BusinessExchange,5593,Eastern Time (US & Canada),http://www.bnibusx.com/index.html,FALSE
992060497653616646,https://twitter.com/AdelynRomero/status/992060497653616646,Thu May 03 15:17:08 +0000 2018,2018-05-03 15:17:08+00:00,AdelynRomero,"RT @tivadc: Find out more about the team covering our ""Post-NAB"" wrap up at https://t.co/bJd4JH5vfH
#TIVADC #202CREATES  #ACREATIVEDC #VIDEOGRAPHY #AVTWEEPS #STUDIO #POSTPRODUCTION https://t.co/MLyohq1NP0",original,,TIVADC 202CREATES ACREATIVEDC VIDEOGRAPHY AVTWEEPS STUDIO POSTPRODUCTION,https://twitter.com/tivadc/status/992037841415925760/photo/1,http://tivadc.org/event-2894927,2,,,,en,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",890381857371680768,Thu Jul 27 01:22:32 +0000 2017,FALSE,"A house that does not have one worn, comfy chair in it is soulless.",24,174,73,6,"Bridgeport, CT",Adelyn Romero,21480,,,FALSE
992046232280424449,https://twitter.com/vbch/status/992046232280424449,Thu May 03 14:20:27 +0000 2018,2018-05-03 14:20:27+00:00,vbch,"More fluid blue works for the colonyclubdc #artfair ☝️🎁

#acreativedc… https://t.co/1QYeF4k1ex",original,,artfair acreativedc,,https://www.instagram.com/p/BiUYP7vD85D/?utm_source=twitter,1,,,,en,,FALSE,0,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",37926860,Tue May 05 13:51:02 +0000 2009,FALSE,CORRECAMINOS,642,194,641,4,via lactea,Violeta Barcenas Ch.,934,Central Time (US & Canada),http://www.etsy.com/shop/violetredstudio,FALSE
992014605739266054,https://twitter.com/DistrictJuicery/status/992014605739266054,Thu May 03 12:14:47 +0000 2018,2018-05-03 12:14:47+00:00,DistrictJuicery,#tbt and feeling like last summer already ☀️ #acreativedc #dc #bythings… https://t.co/ri5eKVS3P1,original,,tbt acreativedc dc bythings,,https://www.instagram.com/p/BiUJ3ivAQsH/?utm_source=twitter,2,,,,en,,FALSE,0,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",3182242417,Fri May 01 23:38:56 +0000 2015,FALSE,We make raw organic juices and vegan granola in DC.,139,213,139,11,"1228 Blagden Alley NW, DC",District Juicery,790,,http://DistrictJuicery.com,FALSE
992013833672822789,https://twitter.com/claylacepottery/status/992013833672822789,Thu May 03 12:11:43 +0000 2018,2018-05-03 12:11:43+00:00,claylacepottery,Anyone have a succulent that needs a #succulent hanging #planter? #hangingplanter #cactus #cactuslover #cactuspot #planters #playwithclay #pottery #acreativedc #bythings #madewithlove #mydccool #madeindc #shopsmall #dchandmade #ceramics #wheelthrown #wheelthrownpottery #handmade https://t.co/L5jxo4TprR,original,,succulent planter hangingplanter cactus cactuslover cactuspot planters playwithclay pottery acreativedc bythings madewithlove mydccool madeindc shopsmall dchandmade ceramics wheelthrown wheelthrownpottery handmade,https://twitter.com/claylacepottery/status/992013833672822789/photo/1,,1,,,,en,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",767478072874590208,Sun Aug 21 21:46:46 +0000 2016,FALSE,"Playing with clay and sharing my wares. Please visit my Etsy shop and follow me on Instagram!
https://t.co/30hBDEZ0pX…",12,37,13,7,"Washington, DC",Clay & Lace Pottery,522,,https://www.etsy.com/shop/ClayAndLacePottery?ref=seller-platform-mcnav&section_id=21422224,FALSE
991995869842026497,https://twitter.com/markalanandre/status/991995869842026497,Thu May 03 11:00:20 +0000 2018,2018-05-03 11:00:20+00:00,markalanandre,Quiet Mornings on Film #igdc #acreativedc #dcfocused #exposeddc #fotodc #popville #mydccool #film #minoltax700 #kodakportra400 #portra400 #thedarkroomlab #analog #stormhour https://t.co/ytEs0Uhfjg,original,,igdc acreativedc dcfocused exposeddc fotodc popville mydccool film minoltax700 kodakportra400 portra400 thedarkroomlab analog stormhour,https://twitter.com/markalanandre/status/991995869842026497/photo/1,,5,,,,en,,FALSE,0,,,,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",36782110,Thu Apr 30 21:44:35 +0000 2009,FALSE,"Urban Landscapes, Buildings and Places with an Architect's Eye. Washington DC and all my Travels",239,218,458,18,"Washington, DC",Mark Alan Andre,3133,Central Time (US & Canada),http://www.markalanandre.com/,FALSE
991995681559719937,https://twitter.com/gripunlimited/status/991995681559719937,Thu May 03 10:59:35 +0000 2018,2018-05-03 10:59:35+00:00,gripunlimited,"It's #nationalbikemonth and digging all the bike commuters on the road! Are you hopping on your bike this spring? #gripunlimitedbags #ridewithgrip #regram @atpcommutes
.
.
.
#bythings
#madeindc
#acreativedc
#dclife
#activeDC
#mydccool
#IGDC
#smallbizdc
#… https://t.co/ErRiDHvCBF https://t.co/HOeHcanVbT",original,,nationalbikemonth gripunlimitedbags ridewithgrip regram bythings madeindc acreativedc dclife activeDC mydccool IGDC smallbizdc,https://twitter.com/gripunlimited/status/991995681559719937/photo/1,https://ift.tt/2waGv1b,1,,,,en,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",3022190427,Fri Feb 06 21:27:46 +0000 2015,FALSE,Grip Unlimited: Expertly crafted ride + wear gear for the urban cyclist. All bags and apparel designed in DC and made in the USA 🇺🇸,16,44,162,1,"Washington, DC",Grip Unlimited Bags,51,Pacific Time (US & Canada),http://www.gripunlimitedbags.com,FALSE
991995307411038208,https://twitter.com/TheMiGmartinez/status/991995307411038208,Thu May 03 10:58:06 +0000 2018,2018-05-03 10:58:06+00:00,TheMiGmartinez,Vulnerability = Empowerment // #AnotherMiGportrait #HowIviewTheWorldAroundMe #WeAmericasGhostRiders #Immigrants #WeGetTheJobDone #WashingtonDC #TheMiGmartinez #CañeMex #aCreativeDC #igDC #BnW https://t.co/FJyPhORehd https://t.co/nAkTnxIwO0,original,,AnotherMiGportrait HowIviewTheWorldAroundMe WeAmericasGhostRiders Immigrants WeGetTheJobDone WashingtonDC TheMiGmartinez CañeMex aCreativeDC igDC BnW,https://twitter.com/TheMiGmartinez/status/991995307411038208/photo/1,https://ift.tt/2HJWIjk,2,,,,ca,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",1072539925,Wed Jan 09 01:36:23 +0000 2013,FALSE,"My film ""Farewell Ferris Wheel"" streaming on Netflix. // Official photographer of two Legendary Grammy-winning groups ORISHAS & OZOMATLI.",515,183,98,16,"Washington, DC",Miguel MiG Martinez,4934,Eastern Time (US & Canada),http://www.migmartinez.com,FALSE
991994946466078721,https://twitter.com/TheFaceSpotter/status/991994946466078721,Thu May 03 10:56:40 +0000 2018,2018-05-03 10:56:40+00:00,TheFaceSpotter,"This should do in a pinch. 😖😆
https://t.co/ADtVRpI4vL
#pareidolia #acreativedc https://t.co/v198Y3RAJQ",original,,pareidolia acreativedc,https://twitter.com/TheFaceSpotter/status/991994946466078721/photo/1,http://TheFaceSpotter.com,4,,,,en,,FALSE,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",763369821241274368,Wed Aug 10 13:42:02 +0000 2016,FALSE,Face Your Day! https://t.co/H9aEuij1AM,728,131,152,7,"Virginia, USA",The Face Spotter,1039,,http://society6.com/thefacespotter,FALSE
991842839205109760,https://twitter.com/shopmimimiller/status/991842839205109760,Thu May 03 00:52:15 +0000 2018,2018-05-03 00:52:15+00:00,shopmimimiller,You know it’s serious when the pattern weights come out #fw18 #startup #acreativedc https://t.co/krNdxIiTJ4,original,,fw18 startup acreativedc,https://twitter.com/shopmimimiller/status/991842839205109760/photo/1,,1,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",987502718280445957,Sat Apr 21 01:26:09 +0000 2018,FALSE,"The go-to brand for when you aren't feeling that mini skirt. Refined + effortless womenswear responsibly made in Washington, D.C. 
#wearsimplylivesimply",25,14,99,0,"Washington, DC","mimi miller, womenswear",44,Pacific Time (US & Canada),https://linktr.ee/shopmimimiller,FALSE
991832310508130304,https://twitter.com/JoelMGs/status/991832310508130304,Thu May 03 00:10:24 +0000 2018,2018-05-03 00:10:24+00:00,JoelMGs,Tourist shot #acreativedc #igdc #architecture https://t.co/2x4j5h7XVb,original,,acreativedc igdc architecture,https://twitter.com/JoelMGs/status/991832310508130304/photo/1,,3,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",164404585,Thu Jul 08 20:09:29 +0000 2010,FALSE,"Photographer/ multimedia producer and a few other things. Opinions are my own, retweets are not endorsements, etc.",643,294,640,13,"Washington, DC",Joel Mason-Gaines,6329,Eastern Time (US & Canada),http://joelmg.tumblr.com/,FALSE
991816587651858432,https://twitter.com/mparkhurst/status/991816587651858432,Wed May 02 23:07:56 +0000 2018,2018-05-02 23:07:56+00:00,mparkhurst,"First harvest of the season:  kale and spring onions 
#acreativedc #organic… https://t.co/dUfvBO3oDY",original,,acreativedc organic,,https://www.instagram.com/p/BiSv0cKAEBy/?utm_source=twitter,1,,,,en,,FALSE,0,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",23984082,Thu Mar 12 17:05:47 +0000 2009,FALSE,Resourceful Cookie chasing a mindfully creative vegan friendly and frugal lifestyle,19,326,658,13,Washington DC metro area,Melinda Parkhurst,606,,http://resourcefulcookie.com/,FALSE
991798153119707137,https://twitter.com/the_othercat/status/991798153119707137,Wed May 02 21:54:41 +0000 2018,2018-05-02 21:54:41+00:00,the_othercat,#Spring is FINALLY here! I was inspired to create a mini garden starter kit as a #gift for a friend. Check out my #DIY kit! #acreativedc https://t.co/CErBBNmUGl https://t.co/gfnJfIfYCP,original,,Spring gift DIY acreativedc,https://twitter.com/the_othercat/status/991798153119707137/photo/1,http://theothercat.com/the-crafts/diy/mini-garden-starter-kit/,1,,,,en,,FALSE,0,,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",493260331,Wed Feb 15 16:22:54 +0000 2012,FALSE,"Crafty things and foodstuffs from the happy whims of my mind. 

Read more on my blog, or visit my Etsy shop for some crafty goodness (Etsy: TheOtherCatShop).",1,8,30,0,"Washington, DC",The Other Cat,61,Pacific Time (US & Canada),http://www.theothercat.com,FALSE
991792208440430592,https://twitter.com/branddave/status/991792208440430592,Wed May 02 21:31:03 +0000 2018,2018-05-02 21:31:03+00:00,branddave,Another print for @citydogsrescue auction #madeindc #acreativedc #dcart… https://t.co/KfXXjG9BB3,original,,madeindc acreativedc dcart,,https://www.instagram.com/p/BiSkj7vgxQU/?utm_source=twitter,1,,,,en,,FALSE,0,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",36960263,Fri May 01 15:01:42 +0000 2009,FALSE,Washington DC Illustrator & Printmaker.  Commissions always welcome. dave@branddave.com,275,242,13,19,"Washington, DC",Dave Peterson,1751,Indiana (East),http://www.branddave.com,FALSE
991761249624117249,https://twitter.com/ssletters/status/991761249624117249,Wed May 02 19:28:02 +0000 2018,2018-05-02 19:28:02+00:00,ssletters,"⚡️ T O N I G H T ⚡️
https://t.co/Jy9O2PlpTb
#aCreativeDC #MadeAtCatylator #SSLetters https://t.co/t52lOawY3E",original,,aCreativeDC MadeAtCatylator SSLetters,https://twitter.com/ssletters/status/991761249624117249/photo/1,http://bit.ly/SSLNeonSigns,3,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4234491449,Fri Nov 20 12:39:47 +0000 2015,FALSE,The Unofficial Hand Lettering Society of Silver Spring • Building community & spreading creativity thru hand lettering,950,332,404,16,"Silver Spring, MD",SSLetters🖊,1291,Pacific Time (US & Canada),https://ssletters.com,FALSE
991742102471172097,https://twitter.com/LAHoverman/status/991742102471172097,Wed May 02 18:11:57 +0000 2018,2018-05-02 18:11:57+00:00,LAHoverman,Suggestion - go out and play! Exploring the waterfront at #sunset. Georgetown #DC  @washingtondc @capitalweather @washingtonpost @weatherchannel @aCreativeDC @amelia_draper @nbcwashington @fox5dc @wusa9 @PoPville @202Creates https://t.co/Z22x5h20cW,original,,sunset DC,https://twitter.com/LAHoverman/status/991742102471172097/photo/1,,0,,,,en,,FALSE,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1434697292,Fri May 17 04:31:32 +0000 2013,FALSE,"producer, writer, photographer - general life and all that jazz",4470,91,211,8,"Washington, DC",Lynn Hoverman,1485,Pacific Time (US & Canada),,FALSE
991684579659599872,https://twitter.com/AllTheFlyKids/status/991684579659599872,Wed May 02 14:23:23 +0000 2018,2018-05-02 14:23:23+00:00,AllTheFlyKids,Where we’ll be tonight with our @SHAOLINJAZZ fam. Come through! #NancyMeetGhost #YouHadMeAtShaolin #aCreativeDC https://t.co/ssZmDC7v6O,original,,NancyMeetGhost YouHadMeAtShaolin aCreativeDC,https://twitter.com/AllTheFlyKids/status/991684579659599872/photo/1,,2,,,,en,"Washington, DC",FALSE,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1904395435,Wed Sep 25 14:09:29 +0000 2013,FALSE,Urban Culture + Lifestyle Media | Show Hosts: @GeronimoKnows + @backpackmatt | Videography: @ryanonlyryan | Hit us at (202) 780-6181 or info@alltheflykids.com,779,225,160,7,"Washington, DC",Cool|Calm|Connected,1387,Eastern Time (US & Canada),https://linktr.ee/alltheflykids,FALSE
991673679883964417,https://twitter.com/chryssehaynes/status/991673679883964417,Wed May 02 13:40:04 +0000 2018,2018-05-02 13:40:04+00:00,chryssehaynes,"Ocean palm stone
🌊
#zen #meditation #calm #peace #love #holistic #acreativedc #fotodc #igdc #art #design #stone https://t.co/0W9BdPa8OW https://t.co/Qgu62EZWQP",original,,zen meditation calm peace love holistic acreativedc fotodc igdc art design stone,https://twitter.com/chryssehaynes/status/991673679883964417/photo/1,https://ift.tt/2HImhB1,1,,,,und,,FALSE,0,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2929716191,Thu Dec 18 15:50:27 +0000 2014,FALSE,Artist / Director of Communications @ejulorg   Creative Director @syncrostudios,180,40,76,3,washington dc,Chrysse Leigh,388,,http://chrysseleighhaynes.com,FALSE
